HCA,CNC,MOH,ANTM,PFE
-0.43071468155591597,-1.063679551075455,-0.9183132322653571,-0.28796195043546546,-1.1606747371394417
0.9149007571224801,-0.6847910720646976,-0.9031922635317984,-0.4289629466162633,0.29561179269168814
1.1760624416938126,1.1204195176971945,-0.9636761384660307,-0.31402936149410027,0.5561126061747786
1.0947169989584773,-0.2739961948214561,-0.8023858053080787,-0.5379721201341897,0.7826350526818201
1.0711696339561443,-0.5132941815650922,-0.7973454823968924,-0.5521907079843548,0.27295954804098077
0.6301917075488114,-0.6648495731693957,-0.6259745034165679,-0.31639912613579557,0.27295954804098077
-0.3638220531651888,-0.4574579846582437,-0.5570900902970236,-0.7891671721537632,2.0775332726842426
0.4567974743498144,-0.6289548751578491,-0.7738239754780242,-1.6351731492385533,-0.5538473817097055
0.24058985023748045,-1.0995742490869989,-1.177049808372908,-2.016705256551301,-1.8110469598237673
0.06933628658414813,-1.0557029515173326,-0.8309476351381331,-1.3709443916896606,-1.1881102319294152
-0.04840053842751765,-1.1673753453310296,-0.6478159026983733,-1.5652650923085774,-1.2220885989054724
-0.10833928570618442,-1.3269073364934527,-0.4226814793320631,-1.3235490988557816,-0.8936310514702678
-0.14044932889118555,-0.022733308740640574,-0.07153898318610206,-1.5344581519665554,-0.6784347272885759
-0.5000818125631862,-0.15035890167057966,-2.247060311890321,-1.4835082121701317,-1.1767841096040657
-0.1254646420715204,-0.15833550122869924,-0.30843416001184754,-0.6090650593850149,-0.46323840310689207
-0.17041870253051894,-0.11446420365903295,-0.14882393449095593,-0.5012407681879345,-1.6949780536613943
0.12499369477147938,0.38806156850260093,0.17711694709907397,1.543962342307013,-0.40660779148013576
-0.30314021436185296,0.00518478971278369,-0.15722447267626552,-0.9325379329762563,-1.0408706416998375
-0.2881555275421847,-0.08255780542654889,-0.1236223199350248,-1.158850456258041,-2.2059119508241665
-0.15543401571085072,-1.3973934706245732,0.08303091942360093,-0.9123949335218581,-0.15743310032238686
-0.31384356209018566,-0.21018339835648797,-0.15050404212801882,-1.4609954480740381,-0.33865105752802166
-0.219654102080853,-0.19423019924024595,-0.04801747626723619,-1.444407095582178,0.2616334257156311
-0.294577536179185,-0.07059290608936666,1.3713576245054542,-1.259565453530039,0.2616334257156311
-0.046259868881852934,0.5834882576765708,0.25608200604098835,-0.8744786992547502,0.4994819945480223
1.456717547850875,1.0222012333732364,0.5164986897856021,-0.3709037128947571,0.27295954804098077
0.22988650250914774,1.0421427322685384,0.6105847174610727,-0.23701201063904181,0.4541775052466156
0.161385077047813,0.8746341415479928,0.5450605196156542,-0.5901069422514627,0.4994819945480223
-0.04411919933618518,0.723078749943692,0.6206653632834452,-0.7796881135869888,2.082383862011066
-0.16185602434785096,0.7111138506065099,0.6223454709205081,-0.6457964113312735,0.8052872973325195
-0.18112205025885164,0.1487635817589648,0.5181787974226626,-0.9064705219176216,1.0997664777916751
-1.3884018909036682,0.45985096452569146,0.34512771080527516,0.7334066101346857,0.6693738294282994
-0.49580047347185063,0.4000264678397832,0.3350470649829027,0.5153882630988295,0.8619179089592839
-0.3009995448161852,-0.44394472301669685,0.5551411654380266,0.7701379620809443,1.031809743839561
-0.410173691645186,0.3162721724795104,0.27624329768573325,0.3957151486932793,0.5900909731508357
-0.3117028925445179,0.35216687049105705,0.13511425617252368,0.34121056193431437,-1.7921114695778444
0.017960217488146305,1.4449610099536574,0.21407931511443803,-0.41118971180355696,-1.3580020668096924
-0.38876699618851757,1.6005047013370208,0.37368954063532966,-0.2227934227888768,-1.5052416570392702
-0.022712503879519782,3.314987673091767,0.38881050936888834,0.06276321653526006,-1.4146326784364487
-0.007727817059851567,1.692235596255416,0.15695565545433146,-0.4017106532367825,-1.3126975775082856
-0.054822547064517876,1.2814407190121746,0.13007393326133745,-1.013109930793856,-1.2560669658815293
0.5274395693568138,1.1657800254194177,0.05950941250473266,-1.289187511551215,-1.0408706416998375
0.816429958021812,1.209651322989084,0.25104168312980213,-0.8270834064208712,-1.1881102319294152
0.882790713937479,1.484844007744264,0.36864921772414344,-0.0711284857204552,-0.6671086049632262
0.882790713937479,1.5446685044301722,0.5786626723568948,-0.040321545378433174,-0.25936820125055793
0.7286625066494795,1.2176279225472035,0.5837029952680811,-0.21094459958040704,-0.45191228078154244
1.1268270421434785,1.209651322989084,0.540020196704468,-0.02965760449080939,-0.46323840310689207
3.1209707002536105,1.5087738064186285,-1.0460665073050244,-0.1019354260624806,-0.4292600361308351
1.1075610162324778,1.6722940973601113,1.0070901198077074,-0.09245636749570278,-0.5085428924082988
1.3280499794361442,1.8078962898481727,0.8172379568197009,0.11845268561507093,-0.32732493520267203
1.231719849881144,1.744083493383202,0.4929771828667338,0.15162939059878824,-0.4179339138054854
1.2531265453378122,1.8916505852084455,0.5517809501639033,-0.06994360339960924,-0.13478085567168752
1.27239257124881,0.851097451914719,-0.763819353060408,-0.24056665760158308,-0.2253898342745009
